C1735,248858.10,,,,,
C4351,248852.55,,,,,
C1013,247663.37,,,,,
C3301,247525.44,,,,,
C1750,247268.39,,,,,
C4072,247194.19,,,,,
C508,247101.16,,,,,
C602,245857.20,,,,,
C1477,245785.56,,,,,
C126,245675.51,,,,,
C4783,245449.91,,,,,
C1905,245278.81,,,,,
C3869,245226.39,,,,,
C2669,244911.47,,,,,
C3088,244815.47,,,,,
C4317,244585.07,,,,,
C2848,244341.74,,,,,
C3826,244305.70,,,,,
C3285,243993.37,,,,,
C2094,243756.52,,,,,
C4970,243736.45,,,,,
C2498,242910.77,,,,,
C1903,242431.30,,,,,
C1094,242028.07,,,,,
C3864,241864.61,,,,,
C1227,241589.12,,,,,
C2310,241438.78,,,,,
C3703,241343.11,,,,,
C1134,241214.60,,,,,
C1162,240038.97,,,,,
C1026,239982.61,,,,,
C2924,239922.43,,,,,
C2295,239466.73,,,,,
C965,239381.97,,,,,
C141,239274.60,,,,,
C4407,238575.46,,,,,
C280,238452.04,,,,,
C3036,238338.01,,,,,
C2719,238107.07,,,,,
C904,237805.70,,,,,
C500,237208.07,,,,,
C147,236521.26,,,,,
C369,235980.51,,,,,
C2376,235971.44,,,,,
C645,235663.30,,,,,
C3659,235491.80,,,,,
C954,235100.76,,,,,
C2922,234917.02,,,,,
C4777,234411.72,,,,,
C970,233596.69,,,,,
C4988,233251.97,,,,,
C272,232295.55,,,,,
C2272,232277.25,,,,,
C1982,232088.14,,,,,
C1847,231971.47,,,,,
C1978,231616.98,,,,,
C1099,231613.73,,,,,
C3038,231203.00,,,,,
C3899,230519.66,,,,,
C3802,230469.46,,,,,
C400,230438.98,,,,,
C2596,230430.34,,,,,
C745,230376.14,,,,,
C1643,230011.46,,,,,
C964,229981.16,,,,,
C1041,229948.85,,,,,
C3618,229815.31,,,,,
C2523,229417.63,,,,,
C4645,229411.08,,,,,
C3616,229287.05,,,,,
C3956,229149.90,,,,,
C2561,228743.98,,,,,
C590,228587.65,,,,,
C366,228235.15,,,,,
C2941,227651.19,,,,,
C4006,227597.07,,,,,
C4613,226638.81,,,,,
C1011,226482.34,,,,,
C2241,226309.73,,,,,
C3653,225266.16,,,,,
C1071,224935.09,,,,,
C1293,224725.49,,,,,
C258,224100.80,,,,,
C2778,223574.46,,,,,
C4885,223116.50,,,,,
C3809,222948.18,,,,,
C071,222692.61,,,,,
C3259,222360.30,,,,,
C2983,222258.14,,,,,
C2736,222008.88,,,,,
C398,221713.03,,,,,
C2902,221610.18,,,,,
C4036,221176.18,,,,,
C4387,221158.15,,,,,
C399,221117.75,,,,,
C2343,220910.30,,,,,
C629,220816.22,,,,,
C4628,220711.55,,,,,
C706,220533.68,,,,,
C4239,219983.66,,,,,
C2181,219947.47,,,,,
C3029,219789.06,,,,,
C4733,219729.04,,,,,
C2969,219633.63,,,,,
C1743,219380.24,,,,,
C4816,218738.73,,,,,
C2213,218539.80,,,,,
C1210,218424.04,,,,,
C1821,218362.27,,,,,
C4494,218056.08,,,,,
C113,217794.49,,,,,
C1616,217503.81,,,,,
C2173,217473.75,,,,,
C3711,217356.18,,,,,
C3189,217353.03,,,,,
C4858,217028.01,,,,,
C4448,216954.68,,,,,
C820,216586.76,,,,,
C1763,216544.03,,,,,
C1579,215879.66,,,,,
C1882,215821.70,,,,,
C4658,215660.91,,,,,
C3416,215631.99,,,,,
C647,215551.97,,,,,
C938,215126.43,,,,,
C1474,214733.06,,,,,
C1121,214679.98,,,,,
C4789,214556.80,,,,,
C3542,214308.01,,,,,
C429,214230.56,,,,,
C3536,213668.73,,,,,
C155,213631.42,,,,,
C4311,213425.94,,,,,
C591,213382.62,,,,,
C546,213370.93,,,,,
C3156,213189.64,,,,,
C2956,213113.31,,,,,
C3265,212964.20,,,,,
C2890,212210.43,,,,,
C1473,211675.92,,,,,
C4435,211509.59,,,,,
C1298,211460.28,,,,,
C058,211113.80,,,,,
C3163,210834.26,,,,,
C1923,210752.96,,,,,
C1371,210638.23,,,,,
C3982,210598.58,,,,,
C254,210493.09,,,,,
C1509,210285.30,,,,,
C3519,210265.52,,,,,
C320,209740.32,,,,,
C3524,209378.14,,,,,
C4807,209204.77,,,,,
C1624,209194.10,,,,,
C4735,209126.84,,,,,
C2633,208862.04,,,,,
C4520,206862.07,,,,,
C083,206689.07,,,,,
C3935,206600.80,,,,,
C4547,206160.63,,,,,
C4042,205777.19,,,,,
C490,205227.30,,,,,
C448,205088.16,,,,,
C1010,205010.83,,,,,
C274,203888.38,,,,,
C3590,203762.38,,,,,
C1569,203648.87,,,,,
C1756,203253.11,,,,,
C3734,203188.41,,,,,
C161,203160.57,,,,,
C3723,202797.85,,,,,
C2594,201779.29,,,,,
C4463,201649.25,,,,,
C2814,201617.07,,,,,
C2078,201572.31,,,,,
C3309,201405.72,,,,,
C2112,201089.73,,,,,
C323,201057.91,,,,,
C4846,200883.00,,,,,
C457,200835.45,,,,,
C4607,200807.49,,,,,
C496,200697.70,,,,,
C1801,200431.95,,,,,
C3787,200152.26,,,,,
C567,200037.78,,,,,
C3683,199701.38,,,,,
C3286,199259.46,,,,,
C990,199114.01,,,,,
C4025,199065.28,,,,,
C1680,198890.17,,,,,
C3235,198154.49,,,,,
C3161,198024.23,,,,,
C4032,197954.24,,,,,
C1779,197920.54,,,,,
C691,197571.58,,,,,
C2210,197382.59,,,,,
C2151,197362.15,,,,,
C868,197317.34,,,,,
C1055,197217.16,,,,,
C3044,195963.51,,,,,
C685,195951.85,,,,,
C3957,195696.67,,,,,
C752,195658.41,,,,,
C4680,195517.97,,,,,
C3707,195313.43,,,,,
C4294,195224.05,,,,,
C3614,194989.62,,,,,
C4372,194885.44,,,,,
C753,194690.79,,,,,
C4195,193711.71,,,,,
C4832,193581.53,,,,,
C1070,193144.91,,,,,
C3627,192781.73,,,,,
C4344,192741.15,,,,,
C3945,192672.72,,,,,
C2114,192054.54,,,,,
C2033,191904.90,,,,,
C3396,191435.24,,,,,
C656,190688.07,,,,,
C3631,190639.21,,,,,
C4091,190039.76,,,,,
C3801,189541.78,,,,,
C2816,189439.69,,,,,
C3216,189297.21,,,,,
C4277,189184.92,,,,,
C1483,189083.42,,,,,
C4635,188772.30,,,,,
C1698,188728.85,,,,,
C4776,188680.83,,,,,
C4235,188629.76,,,,,
C3517,188126.26,,,,,
C4572,188071.80,,,,,
C1200,188061.45,,,,,
C4627,187975.89,,,,,
C683,187920.59,,,,,
C2271,187897.67,,,,,
C2069,187373.88,,,,,
C1807,187339.49,,,,,
C3937,187107.46,,,,,
C3929,186820.62,,,,,
C2139,186782.60,,,,,
C4196,186593.72,,,,,
C4446,186341.71,,,,,
C750,186279.14,,,,,
C1299,186219.89,,,,,
C4056,185679.29,,,,,
C485,185534.65,,,,,
C3992,185313.39,,,,,
C183,185043.83,,,,,
C4489,184769.83,,,,,
C2200,184588.65,,,,,
C4460,184020.18,,,,,
C851,183824.99,,,,,
C4038,183722.97,,,,,
C3514,183361.42,,,,,
C4069,183290.19,,,,,
C4813,182304.05,,,,,
C2482,181416.61,,,,,
C4370,181300.89,,,,,
C3164,181181.66,,,,,
C4125,181080.52,,,,,
C1592,180763.18,,,,,
C4390,180645.35,,,,,
C3998,180536.46,,,,,
C1970,179887.05,,,,,
C3188,179819.87,,,,,
C695,179804.52,,,,,
C4541,179594.69,,,,,
C1272,178550.91,,,,,
C605,178462.98,,,,,
C1441,178356.05,,,,,
C1843,177818.29,,,,,
C2653,177508.18,,,,,
C3292,177186.74,,,,,
C2807,176980.08,,,,,
C4373,176588.25,,,,,
C435,176406.95,,,,,
C2339,175907.73,,,,,
C2134,175641.87,,,,,
C4309,175543.99,,,,,
C2463,175502.04,,,,,
C4797,175148.11,,,,,
C1754,174930.58,,,,,
C2381,174871.33,,,,,
C710,174784.12,,,,,
C595,174553.61,,,,,
C4051,174133.93,,,,,
C2006,173838.43,,,,,
C2515,172810.44,,,,,
C2799,172412.94,,,,,
C436,172217.90,,,,,
C623,172113.34,,,,,
C1771,172038.01,,,,,
C3747,171585.77,,,,,
C4925,171398.07,,,,,
C4177,171006.75,,,,,
C2962,170696.77,,,,,
C1918,170542.77,,,,,
C4651,170504.23,,,,,
C2172,170081.00,,,,,
C2812,168085.47,,,,,
C952,167962.63,,,,,
C3981,167957.53,,,,,
C245,167317.34,,,,,
C3049,166824.87,,,,,
C1803,166790.52,,,,,
C4375,166674.69,,,,,
C4996,166328.84,,,,,
C200,166088.14,,,,,
C324,165852.37,,,,,
C3662,165685.62,,,,,
C3906,165298.51,,,,,
C3310,165274.08,,,,,
C2090,164732.04,,,,,
C1796,164453.41,,,,,
C2105,164218.62,,,,,
C542,164120.76,,,,,
C130,164117.16,,,,,
C2985,164113.53,,,,,
C1308,163962.88,,,,,
C2403,163742.83,,,,,
C2361,163521.19,,,,,
C353,162820.23,,,,,
C091,162802.11,,,,,
C081,162683.58,,,,,
C3727,161922.02,,,,,
C3954,161678.12,,,,,
C3877,160748.78,,,,,
C3660,160725.76,,,,,
C3972,160245.28,,,,,
C2898,160216.32,,,,,
C1508,160129.34,,,,,
C3149,160035.40,,,,,
C888,159519.88,,,,,
C2802,159334.00,,,,,
C3356,158997.59,,,,,
C1464,158951.09,,,,,
C2148,158820.62,,,,,
C2512,158709.86,,,,,
C1310,158391.32,,,,,
C2249,157834.27,,,,,
C4440,157752.91,,,,,
C1074,157647.90,,,,,
C620,157554.81,,,,,
C1282,157528.73,,,,,
C1021,157031.88,,,,,
C2164,156926.12,,,,,
C3643,156707.69,,,,,
C4238,156694.45,,,,,
C2348,156664.02,,,,,
C1237,156229.16,,,,,
C2976,156086.60,,,,,
C1421,156004.26,,,,,
C2809,155557.42,,,,,
C551,155454.14,,,,,
C3652,155136.15,,,,,
C673,154877.86,,,,,
C991,154435.82,,,,,
C985,154357.06,,,,,
C1655,154289.37,,,,,
C1132,154223.77,,,,,
C1946,153997.49,,,,,
C1304,153810.79,,,,,
C4544,153672.50,,,,,
C098,153601.24,,,,,
C2866,153427.92,,,,,
C3116,153252.38,,,,,
C4310,152637.63,,,,,
C638,152561.27,,,,,
C3697,152400.75,,,,,
C807,152254.17,,,,,
C4445,152008.34,,,,,
C152,151477.65,,,,,
C664,151243.95,,,,,
C3477,151203.93,,,,,
C037,150514.07,,,,,
C874,150448.27,,,,,
C3070,150444.85,,,,,
C3529,150317.94,,,,,
C4389,149999.65,,,,,
C2869,149950.40,,,,,
C247,149734.17,,,,,
C269,149228.21,,,,,
C048,149033.77,,,,,
C1432,148917.83,,,,,
C712,148716.70,,,,,
C2704,148553.28,,,,,
C1385,148232.49,,,,,
C2648,148175.14,,,,,
C194,148106.29,,,,,
C4550,148068.89,,,,,
C1325,147939.34,,,,,
C4469,147855.77,,,,,
C4049,147844.87,,,,,
C957,147438.39,,,,,
C3790,147411.71,,,,,
C2312,147270.62,,,,,
C3280,146893.03,,,,,
C1884,146844.36,,,,,
C2700,146799.45,,,,,
C3973,146634.39,,,,,
C100,146388.32,,,,,
C1980,145961.49,,,,,
C4213,145484.09,,,,,
C1182,145411.63,,,,,
C3772,145175.20,,,,,
C482,145091.69,,,,,
C1500,145022.65,,,,,
C4599,144861.59,,,,,
C1600,144835.88,,,,,
C3165,144308.10,,,,,
C3060,143805.85,,,,,
C3248,143390.78,,,,,
C1284,143377.79,,,,,
C4048,143315.98,,,,,
C2142,142563.63,,,,,
C510,142532.62,,,,,
C4639,141359.66,,,,,
C4384,141225.22,,,,,
C1423,141139.79,,,,,
C3634,140857.78,,,,,
C3076,140849.78,,,,,
C4750,140473.16,,,,,
C1294,140031.39,,,,,
C3231,139769.90,,,,,
C4751,139747.24,,,,,
C941,139604.06,,,,,
C3329,139469.52,,,,,
C1014,139265.11,,,,,
C021,139232.81,,,,,
C1768,139231.76,,,,,
C3012,139098.54,,,,,
C1236,138964.62,,,,,
C288,138859.03,,,,,
C2101,138684.42,,,,,
C1940,138581.45,,,,,
C268,138302.52,,,,,
C1382,138166.61,,,,,
C4882,137831.33,,,,,
C2067,137709.36,,,,,
C2044,137632.26,,,,,
C3585,137020.03,,,,,
C1962,136138.53,,,,,
C1228,135369.92,,,,,
C3949,135240.72,,,,,
C1794,135205.04,,,,,
C2738,134871.31,,,,,
C459,134437.62,,,,,
C4348,134378.61,,,,,
C2277,134198.89,,,,,
C996,133995.38,,,,,
C2327,133839.38,,,,,
C715,133754.01,,,,,
C887,133690.80,,,,,
C2575,132659.23,,,,,
C3622,132484.16,,,,,
C2900,132230.36,,,,,
C1480,132142.25,,,,,
C433,131620.06,,,,,
C3557,130895.38,,,,,
C560,130261.62,,,,,
C4417,130104.31,,,,,
C4592,129927.75,,,,,
C3666,129611.40,,,,,
C4697,129159.57,,,,,
C462,128819.21,,,,,
C3441,128305.37,,,,,
C4261,128207.25,,,,,
C1609,127911.67,,,,,
C1457,127875.20,,,,,
C3527,127804.58,,,,,
C3413,127491.19,,,,,
C1704,126704.90,,,,,
C4835,126669.48,,,,,
C4643,126523.33,,,,,
C3105,126460.91,,,,,
C2927,126350.25,,,,,
C1846,126319.24,,,,,
C2412,125289.46,,,,,
C3598,125189.93,,,,,
C3961,125075.60,,,,,
C004,124934.60,,,,,
C1060,124916.44,,,,,
C4664,124884.52,,,,,
C076,124739.28,,,,,
C881,124633.69,,,,,
C2091,124392.54,,,,,
C4271,124391.48,,,,,
C065,124057.88,,,,,
C4939,123137.29,,,,,
C2261,122170.61,,,,,
C2911,122086.50,,,,,
C178,121641.75,,,,,
C3101,121464.19,,,,,
C328,121396.55,,,,,
C4608,121318.91,,,,,
C3081,120945.33,,,,,
C1467,120720.94,,,,,
C3733,120720.70,,,,,
C4525,120666.83,,,,,
C902,120489.39,,,,,
C2382,120430.24,,,,,
C1979,120291.17,,,,,
C3393,120172.62,,,,,
C2876,120120.98,,,,,
C3369,119636.72,,,,,
C3817,119469.63,,,,,
C1012,119237.03,,,,,
C2931,119108.64,,,,,
C4924,119091.87,,,,,
C1250,119070.72,,,,,
C4620,119026.59,,,,,
C1511,118881.12,,,,,
C1784,118728.36,,,,,
C1243,118722.19,,,,,
C3719,118646.15,,,,,
C428,118382.94,,,,,
C4612,118375.71,,,,,
C2019,118234.01,,,,,
C4590,117919.54,,,,,
C2978,117719.95,,,,,
C4806,117643.80,,,,,
C4632,117436.41,,,,,
C1734,117322.94,,,,,
C3830,117200.01,,,,,
C4144,116882.77,,,,,
C2252,116582.52,,,,,
C4933,115667.44,,,,,
C1521,115095.81,,,,,
C3212,114668.32,,,,,
C3506,114592.01,,,,,
C3667,114315.60,,,,,
C104,114168.96,,,,,
C203,114125.16,,,,,
C782,113681.40,,,,,
C1465,113472.67,,,,,
C1287,112889.41,,,,,
C070,112633.34,,,,,
C4428,112448.16,,,,,
C2092,112305.22,,,,,
C4691,111941.64,,,,,
C2564,111941.64,,,,,
C173,111403.04,,,,,
C4677,111058.36,,,,,
C4104,110706.72,,,,,
C3138,110651.51,,,,,
C3898,110579.04,,,,,
C1501,110407.08,,,,,
C2631,110375.59,,,,,
C662,110341.19,,,,,
C4989,110231.17,,,,,
C865,109506.01,,,,,
C899,109375.79,,,,,
C4381,109374.06,,,,,
C3799,109220.56,,,,,
C291,108882.18,,,,,
C4231,108574.11,,,,,
C4938,107827.03,,,,,
C3453,107785.14,,,,,
C890,107167.36,,,,,
C2288,106485.21,,,,,
C096,106388.25,,,,,
C4202,106283.52,,,,,
C3570,106143.03,,,,,
C3516,106086.25,,,,,
C4930,105937.18,,,,,
C670,105932.94,,,,,
C4393,105636.02,,,,,
C3409,105397.26,,,,,
C589,104979.10,,,,,
C1458,104160.18,,,,,
C218,104119.96,,,,,
C2349,103468.07,,,,,
C1084,103238.73,,,,,
C4713,103119.58,,,,,
C1744,103015.13,,,,,
C4584,102893.10,,,,,
C375,102852.12,,,,,
C1524,102800.78,,,,,
C3375,102279.61,,,,,
C2342,102271.69,,,,,
C3316,101837.94,,,,,
C4265,101752.39,,,,,
C1128,101607.34,,,,,
C4070,101283.96,,,,,
C4260,100978.48,,,,,
C2490,100798.13,,,,,
C1361,100748.81,,,,,
C123,100549.31,,,,,
C4441,100524.95,,,,,
C493,100243.62,,,,,
C2318,100057.90,,,,,
C047,98870.61,,,,,
C1938,98310.27,,,,,
C3124,98155.17,,,,,
C2125,97977.48,,,,,
C2897,97880.97,,,,,
C718,96870.88,,,,,
C797,96864.26,,,,,
C3805,96852.35,,,,,
C1926,96323.11,,,,,
C128,96067.03,,,,,
C2903,95673.52,,,,,
C835,95606.22,,,,,
C3878,95480.16,,,,,
C487,95135.84,,,,,
C2872,94719.85,,,,,
C2375,94647.81,,,,,
C4040,94569.26,,,,,
C575,94433.64,,,,,
C1273,94357.48,,,,,
C4798,93653.82,,,,,
C4339,93340.06,,,,,
C3928,92981.61,,,,,
C2888,92420.92,,,,,
C3663,91791.17,,,,,
C4019,91782.63,,,,,
C1305,91524.99,,,,,
C165,90998.55,,,,,
C4077,90575.94,,,,,
C1582,90563.08,,,,,
C2042,90261.69,,,,,
C2603,90258.83,,,,,
C4491,89453.29,,,,,
C4132,89353.87,,,,,
C2950,89259.61,,,,,
C4676,89198.32,,,,,
C153,89076.94,,,,,
C2051,89047.83,,,,,
C2324,88865.84,,,,,
C4564,88741.24,,,,,
C2434,88544.19,,,,,
C1733,88514.79,,,,,
C1574,88340.51,,,,,
C138,88090.36,,,,,
C2660,87963.00,,,,,
C4178,87647.68,,,,,
C4764,87381.07,,,,,
C1034,86970.81,,,,,
C2539,86922.76,,,,,
C228,86758.72,,,,,
C3959,86370.41,,,,,
C1077,86189.45,,,,,
C2540,86123.04,,,,,
C2425,85961.29,,,,,
C4503,85871.99,,,,,
C4073,85786.42,,,,,
C809,85674.59,,,,,
C3812,85517.19,,,,,
C1318,85254.35,,,,,
C4657,84824.77,,,,,
C4829,84813.75,,,,,
C2506,84729.04,,,,,
C1541,84381.84,,,,,
C3387,84343.91,,,,,
C787,83781.89,,,,,
C121,83781.89,,,,,
C2154,83749.84,,,,,
C3642,83666.59,,,,,
C749,83395.00,,,,,
C4053,82949.62,,,,,
C3169,82788.33,,,,,
C441,82122.19,,,,,
C2500,81281.24,,,,,
C3217,81234.21,,,,,
C4704,80729.72,,,,,
C3415,80416.10,,,,,
C208,80236.65,,,,,
C4788,80082.80,,,,,
C4425,79917.57,,,,,
C3947,79859.65,,,,,
C3472,79845.69,,,,,
C3282,79568.62,,,,,
C1015,79419.96,,,,,
C3894,79288.96,,,,,
C4887,79142.94,,,,,
C2988,79039.03,,,,,
C1644,78260.56,,,,,
C343,77743.11,,,,,
C3317,77494.24,,,,,
C780,77407.29,,,,,
C2819,77340.46,,,,,
C3718,76259.25,,,,,
C1151,75921.36,,,,,
C2336,75772.77,,,,,
C1745,75480.45,,,,,
C2448,75079.04,,,,,
C3089,74592.91,,,,,
C3410,73952.39,,,,,
C182,73884.34,,,,,
C453,73223.83,,,,,
C359,72960.27,,,,,
C764,72860.71,,,,,
C2167,72814.87,,,,,
C4894,72723.60,,,,,
C4412,72524.32,,,,,
C3210,72506.05,,,,,
C810,72240.85,,,,,
C4198,71974.86,,,,,
C4173,71767.27,,,,,
C038,71681.92,,,,,
C2055,71674.03,,,,,
C427,71600.04,,,,,
C299,71548.86,,,,,
C4312,71210.92,,,,,
C172,71194.00,,,,,
C3336,70959.25,,,,,
C2351,70853.04,,,,,
C1348,70408.15,,,,,
C179,70204.12,,,,,
C2770,70006.59,,,,,
C3969,69875.05,,,,,
C020,69467.48,,,,,
C3347,69310.45,,,,,
C3064,69233.15,,,,,
C4647,69165.77,,,,,
C987,68884.29,,,,,
C240,68707.25,,,,,
C4886,68572.00,,,,,
C880,68560.57,,,,,
C847,68083.64,,,,,
C3439,68053.06,,,,,
C4022,68003.83,,,,,
C4932,67882.73,,,,,
C1945,67650.86,,,,,
C3417,67318.39,,,,,
C3119,66993.94,,,,,
C4683,66655.38,,,,,
C967,66353.59,,,,,
C3526,66276.39,,,,,
C4292,65843.95,,,,,
C3431,65782.79,,,,,
C2152,65668.99,,,,,
C1687,65171.99,,,,,
C3341,64834.98,,,,,
C1027,64780.32,,,,,
C558,64758.04,,,,,
C739,64618.09,,,,,
C1336,63927.38,,,,,
C3990,63416.72,,,,,
C4432,63416.63,,,,,
C2082,63339.54,,,,,
C3078,63129.92,,,,,
C002,63029.81,,,,,
C2724,62934.49,,,,,
C4810,62850.21,,,,,
C2245,62047.53,,,,,
C2157,61685.98,,,,,
C2605,60815.18,,,,,
C701,60431.09,,,,,
C1083,60330.62,,,,,
C2397,59458.12,,,,,
C1954,59251.47,,,,,
C2345,59210.99,,,,,
C1155,58894.05,,,,,
C2735,58558.54,,,,,
C717,58527.91,,,,,
C4067,58423.12,,,,,
C3903,58404.28,,,,,
C2943,58159.96,,,,,
C2385,58005.35,,,,,
C940,56224.08,,,,,
C3144,55933.85,,,,,
C3696,54897.13,,,,,
C533,54534.94,,,,,
C962,54252.20,,,,,
C1496,54181.55,,,,,
C1772,54063.91,,,,,
C3525,53983.28,,,,,
C4961,53919.94,,,,,
C3515,53693.34,,,,,
C583,53159.74,,,,,
C1795,53056.88,,,,,
C674,52884.58,,,,,
C2379,52666.66,,,,,
C2779,52334.99,,,,,
C3299,51153.77,,,,,
C006,50714.39,,,,,
C1255,50534.40,,,,,
C2368,49839.23,,,,,
C1919,48933.34,,,,,
C3810,48924.92,,,,,
C4327,48826.65,,,,,
C2522,48384.71,,,,,
C693,48345.22,,,,,
C1877,48328.03,,,,,
C2528,48035.44,,,,,
C737,47499.51,,,,,
C4641,47380.68,,,,,
C3084,47359.84,,,,,
C3352,46873.61,,,,,
C1418,46855.02,,,,,
C757,46292.07,,,,,
C2516,46199.47,,,,,
C2414,45862.87,,,,,
C1434,44988.49,,,,,
C4108,44940.74,,,,,
C4184,44429.18,,,,,
C432,44042.94,,,,,
C4015,43458.92,,,,,
C781,43359.97,,,,,
C1808,43028.85,,,,,
C4281,42838.34,,,,,
C4183,42422.43,,,,,
C3908,42149.44,,,,,
C1761,41637.93,,,,,
C1235,40839.49,,,,,
C1560,40524.75,,,,,
C4476,39984.09,,,,,
C1412,39552.92,,,,,
C4043,38762.59,,,,,
C2274,37024.92,,,,,
C3028,36370.95,,,,,
C3603,36040.88,,,,,
C867,35618.88,,,,,
C049,35206.55,,,,,
C3191,35011.80,,,,,
C1120,34557.46,,,,,
C3656,32832.92,,,,,
C4905,32543.98,,,,,
C4033,32400.91,,,,,
C1601,32353.63,,,,,
C2939,32120.76,,,,,
C1129,31954.72,,,,,
C409,31908.55,,,,,
C1809,31789.40,,,,,
C458,31648.54,,,,,
C290,31632.47,,,,,
C2020,30193.72,,,,,
C644,29632.21,,,,,
C4667,29457.33,,,,,
C1604,29427.49,,,,,
C966,29298.76,,,,,
C3001,29045.00,,,,,
C4847,28572.65,,,,,
C4763,28520.34,,,,,
C2617,28157.20,,,,,
C1668,27337.98,,,,,
C3399,27089.75,,,,,
C1975,26933.36,,,,,
C2763,26804.16,,,,,
C1708,26133.23,,,,,
C1859,26005.00,,,,,
C876,25041.19,,,,,
C3487,24790.01,,,,,
C357,24675.01,,,,,
C2850,24382.41,,,,,
C347,23036.80,,,,,
C2859,22937.85,,,,,
C2886,22542.94,,,,,
C3776,22315.51,,,,,
C2699,22057.77,,,,,
C3855,21327.93,,,,,
C446,20992.06,,,,,
C4748,20854.42,,,,,
C2273,20660.76,,,,,
C4356,20336.87,,,,,
C1493,18952.71,,,,,
C1004,17843.82,,,,,
C4652,17783.64,,,,,
C1595,17292.18,,,,,
C4545,16918.27,,,,,
C1050,16910.36,,,,,
C3904,16776.84,,,,,
C4896,16366.93,,,,,
C4510,16323.11,,,,,
C1864,15393.73,,,,,
C3238,14658.16,,,,,
C2682,14006.35,,,,,
C2977,13424.45,,,,,
C3687,12923.96,,,,,
C2656,12913.46,,,,,
C3340,12888.41,,,,,
C627,12822.58,,,,,
C095,12815.98,,,,,
C2668,12772.82,,,,,
C3113,12741.32,,,,,
C4760,12621.52,,,,,
C536,12531.83,,,,,
C099,12431.97,,,,,
C4282,12238.11,,,,,
C1498,11879.66,,,,,
C3835,11852.40,,,,,
C1362,11842.44,,,,,
C420,11707.30,,,,,
C4527,11674.53,,,,,
C061,11655.81,,,,,
C3745,11584.63,,,,,
C1914,11453.32,,,,,
C3173,11393.65,,,,,
C600,11390.09,,,,,
C1577,11309.72,,,,,
C1072,11210.92,,,,,
C266,11120.80,,,,,
C2892,10984.90,,,,,
C4549,10952.27,,,,,
C225,10848.82,,,,,
C4653,10841.15,,,,,
C137,10807.45,,,,,
C257,10699.65,,,,,
C3558,10441.10,,,,,
C1254,10420.85,,,,,
C2109,10420.09,,,,,
C4247,10386.31,,,,,
C1791,10320.09,,,,,
C1163,10230.04,,,,,
C894,9973.53,,,,,
C2861,9948.58,,,,,
C168,9944.85,,,,,
C597,9876.32,,,,,
C2581,9824.35,,,,,
C1766,9653.31,,,,,
C4739,9571.06,,,,,
C3024,9524.46,,,,,
C4574,9492.00,,,,,
C4300,9375.68,,,,,
C4497,9359.33,,,,,
C1585,9338.05,,,,,
C4705,9248.19,,,,,
C3338,9227.67,,,,,
C3763,9075.85,,,,,
C1045,9023.99,,,,,
C387,8921.17,,,,,
C3670,8903.62,,,,,
C1199,8815.36,,,,,
C434,8794.85,,,,,
C598,8779.93,,,,,
C3941,8771.31,,,,,
C1732,8736.20,,,,,
C3891,8692.82,,,,,
C2835,8660.05,,,,,
C2450,8628.01,,,,,
C3246,8610.60,,,,,
C896,8603.86,,,,,
C2907,8560.50,,,,,
C2427,8484.18,,,,,
C4997,8460.97,,,,,
C3348,8440.53,,,,,
C464,8402.95,,,,,
C2203,8336.24,,,,,
C2279,8319.90,,,,,
C1358,8316.14,,,,,
C2135,8267.89,,,,,
C2221,8237.03,,,,,
C082,8220.80,,,,,
C4971,8200.64,,,,,
C518,8192.25,,,,,
C2254,8180.70,,,,,
C1468,8090.60,,,,,
C4531,8080.66,,,,,
C1106,8077.78,,,,,
C4895,8063.94,,,,,
C144,8026.75,,,,,
C1206,8020.54,,,,,
C4943,8004.23,,,,,
C348,7969.94,,,,,
C4128,7950.63,,,,,
C539,7933.36,,,,,
C1218,7913.90,,,,,
C349,7883.98,,,,,
C762,7864.57,,,,,
C4509,7834.91,,,,,
C3406,7787.31,,,,,
C2176,7765.88,,,,,
C3194,7694.21,,,,,
C1683,7658.84,,,,,
C3021,7656.50,,,,,
C2435,7623.00,,,,,
C4927,7622.43,,,,,
C090,7622.05,,,,,
C2063,7573.25,,,,,
C879,7571.64,,,,,
C4418,7569.01,,,,,
C2219,7565.37,,,,,
C2846,7548.03,,,,,
C582,7541.54,,,,,
C1510,7510.24,,,,,
C2975,7504.92,,,,,
C4468,7475.72,,,,,
C4546,7472.76,,,,,
C2470,7460.65,,,,,
C545,7403.71,,,,,
C2400,7346.60,,,,,
C4536,7320.41,,,,,
C1773,7317.52,,,,,
C3815,7289.72,,,,,
C1867,7229.97,,,,,
C694,7205.39,,,,,
C2820,7142.80,,,,,
C3492,7126.56,,,,,
C3072,7124.26,,,,,
C1174,7102.79,,,,,
C1681,7066.44,,,,,
C3689,7062.81,,,,,
C481,7056.44,,,,,
C3027,7055.86,,,,,
C3700,7046.70,,,,,
C4755,7031.59,,,,,
C2275,7027.20,,,,,
C4316,7023.95,,,,,
C633,7003.04,,,,,
C4602,6973.19,,,,,
C815,6936.04,,,,,
C2646,6926.07,,,,,
C4759,6893.30,,,,,
C1104,6885.88,,,,,
C2949,6867.98,,,,,
C2071,6823.84,,,,,
C3715,6818.98,,,,,
C2197,6815.08,,,,,
C3852,6785.01,,,,,
C422,6747.30,,,,,
C4530,6742.07,,,,,
C2059,6723.43,,,,,
C336,6703.13,,,,,
C332,6697.06,,,,,
